year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1892,artificial flavour,1.838411783916527e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1893,artificial flavour,6.936671792523441e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1894,artificial flavour,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1895,artificial flavour,6.39417130354758e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1896,artificial flavour,4.782957918614272e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1897,artificial flavour,1.234029101127021e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1898,artificial flavour,7.511037347640581e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1899,artificial flavour,5.651062950917662e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1900,artificial flavour,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1901,artificial flavour,3.8986691652809213e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1902,artificial flavour,2.6019997267923145e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1903,artificial flavour,6.338842784003873e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1904,artificial flavour,1.3770518059175174e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1905,artificial flavour,1.2109742375532306e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1906,artificial flavour,4.6000536713108886e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1907,artificial flavour,7.092198495151081e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1908,artificial flavour,7.869154217132746e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1909,artificial flavour,6.673751551389273e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1910,artificial flavour,1.0353924662087621e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1911,artificial flavour,9.540971485089145e-11,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1912,artificial flavour,5.0170084753276e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1913,artificial flavour,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1914,artificial flavour,4.736865344412422e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1915,artificial flavour,3.9855918565478987e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1916,artificial flavour,9.899549929803797e-11,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1917,artificial flavour,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1918,artificial flavour,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1919,artificial flavour,3.0088206925960037e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1920,artificial flavour,2.8747904057269125e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1921,artificial flavour,6.688479214922438e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1922,artificial flavour,1.0409945128131426e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1923,artificial flavour,2.481584659985714e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1924,artificial flavour,2.649564734280574e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1925,artificial flavour,6.606645786000342e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1926,artificial flavour,3.691207894895854e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1927,artificial flavour,5.010005188488265e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1928,artificial flavour,1.1831795265759837e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1929,artificial flavour,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1930,artificial flavour,3.4781905133840496e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1931,artificial flavour,7.804686202872446e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1932,artificial flavour,1.2188766662646344e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1933,artificial flavour,8.207021728878772e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1934,artificial flavour,1.0437376518623864e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1935,artificial flavour,4.926312691111434e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1936,artificial flavour,4.0960923541888405e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1937,artificial flavour,3.4367284018621547e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1938,artificial flavour,1.146256180251104e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1939,artificial flavour,6.612429492847127e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1940,artificial flavour,1.3517262725804002e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1941,artificial flavour,9.055847530192729e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1942,artificial flavour,8.495912307004971e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1943,artificial flavour,1.026702167727933e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1944,artificial flavour,1.451963882459495e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1945,artificial flavour,1.3943294990825805e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1946,artificial flavour,9.469374173676215e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1947,artificial flavour,9.855274374359624e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1948,artificial flavour,3.766440839769736e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1949,artificial flavour,2.7151974835160075e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1950,artificial flavour,5.109265927005779e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1951,artificial flavour,5.262218022439313e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1952,artificial flavour,6.995933277131883e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1953,artificial flavour,1.0750073192733467e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1954,artificial flavour,1.8063916057409202e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1955,artificial flavour,1.132694493755082e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1956,artificial flavour,5.470384006889262e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1957,artificial flavour,1.1230106150561525e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1958,artificial flavour,5.335550404272915e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1959,artificial flavour,1.755424972049724e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1960,artificial flavour,1.1902662189200441e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1961,artificial flavour,7.576776983597711e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1962,artificial flavour,1.0573135700298053e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1963,artificial flavour,6.031067312228799e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1964,artificial flavour,5.169285555162162e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1965,artificial flavour,9.118907851046743e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1966,artificial flavour,1.364849872009799e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1967,artificial flavour,1.0875196299053869e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1968,artificial flavour,1.2366965229659854e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1969,artificial flavour,9.100455805599594e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1970,artificial flavour,1.435748679667892e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1971,artificial flavour,1.124935783414216e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1972,artificial flavour,7.219833828009392e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1973,artificial flavour,1.1689651469026785e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1974,artificial flavour,7.10719663676862e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
1975,artificial flavour,7.488388312215655e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; food-sensory substitute and suspicion
