year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1991,artificial kidney,7.975606808319213e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1992,artificial kidney,7.967271088010763e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1993,artificial kidney,4.75648800346562e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1994,artificial kidney,5.2071719918583836e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1995,artificial kidney,5.7333455760755214e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1996,artificial kidney,4.640010173306841e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1997,artificial kidney,6.030166588288921e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1998,artificial kidney,5.754352105924454e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1999,artificial kidney,4.792451617496862e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2000,artificial kidney,4.6632367967092136e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2001,artificial kidney,4.344032035474843e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2002,artificial kidney,5.677464476327998e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2003,artificial kidney,4.717621246430603e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2004,artificial kidney,4.323650548698765e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2005,artificial kidney,4.567192923854435e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2006,artificial kidney,2.6919360074373344e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2007,artificial kidney,4.213136278741203e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2008,artificial kidney,4.9750778802204465e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2009,artificial kidney,3.675140263989518e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2010,artificial kidney,3.40172797985705e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2011,artificial kidney,3.408459782472395e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2012,artificial kidney,1.0475224926365101e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2013,artificial kidney,5.210909953187737e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2014,artificial kidney,2.4622644617666722e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2015,artificial kidney,2.7357049986465043e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2016,artificial kidney,3.727439890077733e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2017,artificial kidney,4.074425287436956e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2018,artificial kidney,5.208149422841757e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2019,artificial kidney,3.9167870891088086e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
2020,artificial kidney,3.088947546359133e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement / medical machine
1800,artificial heart,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1801,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1802,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1803,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1804,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1805,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1806,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1807,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1808,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1809,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1810,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1811,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1812,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1813,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1814,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1815,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1816,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1817,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1818,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1819,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1820,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1821,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1822,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1823,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1824,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1825,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1826,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1827,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1828,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1829,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1830,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1831,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1832,artificial heart,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1833,artificial heart,8.14914524749355e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1834,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1835,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1836,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1837,artificial heart,7.704495930127564e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1838,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1839,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1840,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1841,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1842,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1843,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1844,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1845,artificial heart,2.6683565579332935e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1846,artificial heart,1.014403450128043e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1847,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1848,artificial heart,5.46433509551747e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1849,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1850,artificial heart,2.8519817618644083e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1851,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1852,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1853,artificial heart,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1854,artificial heart,4.002266296154744e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1855,artificial heart,8.198688394855935e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1856,artificial heart,4.123839880687541e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1857,artificial heart,4.2387407472865846e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1858,artificial heart,1.6960268744981022e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1859,artificial heart,1.2141361249717875e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1860,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1861,artificial heart,1.3522618580452672e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1862,artificial heart,9.569923742347441e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1863,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1864,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1865,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1866,artificial heart,2.246418606688394e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1867,artificial heart,3.2304550146022848e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1868,artificial heart,6.340462599396801e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1869,artificial heart,3.179520202678532e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1870,artificial heart,6.134793784084991e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1871,artificial heart,5.224318533336714e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1872,artificial heart,1.5872235747949048e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1873,artificial heart,7.393751833006945e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1874,artificial heart,6.403023444789824e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1875,artificial heart,9.261248434810909e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1876,artificial heart,1.6833322291631703e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1877,artificial heart,2.0719588267326117e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1878,artificial heart,1.9116901950333443e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1879,artificial heart,8.184334876482069e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1880,artificial heart,2.502298923623414e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
