year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1831,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1832,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1833,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1834,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1835,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1836,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1837,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1838,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1839,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1840,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1841,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1842,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1843,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1844,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1845,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1846,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1847,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1848,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1849,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1850,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1851,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1852,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1853,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1854,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1855,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1856,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1857,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1858,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1859,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1860,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1861,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1862,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1863,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1864,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1865,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1866,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1867,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1868,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1869,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1870,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1871,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1872,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1873,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1874,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1875,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1876,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1877,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1878,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1879,artificial fiber,2.728111625494023e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1880,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1881,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1882,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1883,artificial fiber,7.140841251640495e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1884,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1885,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1886,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1887,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1888,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1889,artificial fiber,7.601871354623313e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1890,artificial fiber,5.818986958949779e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1891,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1892,artificial fiber,3.676823567833054e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1893,artificial fiber,1.7341679481308603e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1894,artificial fiber,1.5676573372758185e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1895,artificial fiber,3.19708565177379e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1896,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1897,artificial fiber,1.0797754634861434e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1898,artificial fiber,3.004415050078535e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1899,artificial fiber,5.651062950917662e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1900,artificial fiber,2.719031666487126e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1901,artificial fiber,1.9493345826404607e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1902,artificial fiber,6.504999316980786e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1903,artificial fiber,8.874379564538515e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1904,artificial fiber,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1905,artificial fiber,6.054871048988275e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1906,artificial fiber,5.750067089138611e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1907,artificial fiber,9.456264937757197e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1908,artificial fiber,2.9228288678240233e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1909,artificial fiber,1.0010627882195422e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1910,artificial fiber,1.0353924662087621e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1911,artificial fiber,1.0495068702986998e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1912,artificial fiber,8.027213282968404e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1913,artificial fiber,6.839320221274647e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1914,artificial fiber,3.978966600648448e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1915,artificial fiber,4.085231597450445e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1916,artificial fiber,4.256806428182269e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1917,artificial fiber,1.4858722585664452e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1918,artificial fiber,6.1298853076818816e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1919,artificial fiber,2.407056554076803e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1920,artificial fiber,3.6414011805874225e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1921,artificial fiber,2.4842924106760478e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1922,artificial fiber,3.880070514883371e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1923,artificial fiber,1.1415289866145706e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
