year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1962,ersatz,9.501133901856917e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1963,ersatz,8.842560061950167e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1964,ersatz,9.155835334340168e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1965,ersatz,8.706434639904614e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1966,ersatz,9.299962511200022e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1967,ersatz,9.585403404344106e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1968,ersatz,1.1250372300430911e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1969,ersatz,1.1871048921641147e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1970,ersatz,1.2393730886017806e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1971,ersatz,1.1652087206215356e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1972,ersatz,1.1856332360338229e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1973,ersatz,1.0381850312768393e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1974,ersatz,1.040428894150125e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1975,ersatz,1.1037007130454413e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1976,ersatz,1.0968515651299526e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1977,ersatz,1.1007767541926228e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1978,ersatz,1.046950339755881e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1979,ersatz,1.0807021433301145e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1980,ersatz,1.1290575585576335e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1981,ersatz,1.1826027024319785e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1982,ersatz,1.1475665395721535e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1983,ersatz,1.3037568091789353e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1984,ersatz,1.335136836644324e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1985,ersatz,1.4440794071646224e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1986,ersatz,1.2776996927144069e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1987,ersatz,1.345759295112714e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1988,ersatz,1.4389195879260797e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1989,ersatz,1.5582648105194608e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1990,ersatz,1.627915735546992e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1991,ersatz,1.546334322810594e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1992,ersatz,1.6210532116645027e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1993,ersatz,1.6459033425064717e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1994,ersatz,2.0312719839488125e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1995,ersatz,2.1194572163985015e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1996,ersatz,1.751386222714757e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1997,ersatz,1.7162563559214306e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1998,ersatz,1.7193430634776519e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1999,ersatz,2.515291912530415e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2000,ersatz,1.9905904213857184e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2001,ersatz,2.109737966549119e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2002,ersatz,2.1077483447484724e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2003,ersatz,2.0057137128937086e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2004,ersatz,2.1209396883214993e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2005,ersatz,2.1018612583745266e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2006,ersatz,2.3095921020122034e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2007,ersatz,2.2634265062215775e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2008,ersatz,2.2831652324306617e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2009,ersatz,2.6300257260913895e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2010,ersatz,2.719658165339922e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2011,ersatz,2.6616533710388524e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2012,ersatz,2.3193418852152092e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2013,ersatz,2.418934583747756e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2014,ersatz,3.1730164229415436e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2015,ersatz,2.694564269489774e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2016,ersatz,2.905968441435647e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2017,ersatz,2.714231164269165e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2018,ersatz,2.2855011105882284e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
2019,ersatz,2.2581765801721332e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1800,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1801,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1802,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1803,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1804,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1805,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1806,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1807,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1808,photomechanical,1.973644603303626e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1809,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1810,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1811,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1812,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1813,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1814,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1815,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1816,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1817,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1818,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1819,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1820,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1821,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1822,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1823,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1824,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1825,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1826,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1827,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1828,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1829,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1830,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1831,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1832,photomechanical,5.781164436058361e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1833,photomechanical,3.383373137211265e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1834,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1835,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1836,photomechanical,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
