year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
2006,artificial smile,6.385309170298115e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2007,artificial smile,7.832112736139152e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2008,artificial smile,6.81452227979662e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2009,artificial smile,9.589505189921965e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2010,artificial smile,9.512884702189695e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2011,artificial smile,1.4551877036694805e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2012,artificial smile,1.0536147954098851e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2013,artificial smile,1.1040659053662694e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2014,artificial smile,1.4895682909354946e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2015,artificial smile,1.4053279429049326e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2016,artificial smile,1.335403698732307e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2017,artificial smile,1.4942454384936354e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2018,artificial smile,1.5733444769239213e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2019,artificial smile,1.2210032984683039e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
2020,artificial smile,1.3275532673162616e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed emotion and authenticity pressure
1800,artificial dignity,6.822293396879786e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1801,artificial dignity,2.549224609182943e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1802,artificial dignity,5.330804242476006e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1803,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1804,artificial dignity,1.1682088185693829e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1805,artificial dignity,1.0311689280229075e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1806,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1807,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1808,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1809,artificial dignity,5.743765463250838e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1810,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1811,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1812,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1813,artificial dignity,1.6535506297543634e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1814,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1815,artificial dignity,1.810143812619458e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1816,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1817,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1818,artificial dignity,6.087142345734264e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1819,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1820,artificial dignity,3.0164077902128383e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1821,artificial dignity,4.930952979265157e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1822,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1823,artificial dignity,2.4186124214509164e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1824,artificial dignity,1.1132103017175154e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1825,artificial dignity,4.375811268886309e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1826,artificial dignity,1.1932901333722157e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1827,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1828,artificial dignity,3.080790733633876e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1829,artificial dignity,9.901201636353107e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1830,artificial dignity,1.812599181860719e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1831,artificial dignity,3.937100867545951e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1832,artificial dignity,3.6853808893511086e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1833,artificial dignity,8.149145358515852e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1834,artificial dignity,3.2319493747934303e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1835,artificial dignity,2.927056153012586e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1836,artificial dignity,2.926890507737312e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1837,artificial dignity,1.5408991860255128e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1838,artificial dignity,2.281460131925428e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1839,artificial dignity,2.8667137552673694e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1840,artificial dignity,2.8822431108466162e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1841,artificial dignity,2.655651698546535e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1842,artificial dignity,9.065773909355812e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1843,artificial dignity,5.817768933269463e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1844,artificial dignity,7.998030682188073e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1845,artificial dignity,3.524244451824643e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1846,artificial dignity,4.564815636598496e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1847,artificial dignity,5.548771664365404e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1848,artificial dignity,1.1475103534053233e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1849,artificial dignity,5.27611643263981e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1850,artificial dignity,1.901321100561404e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1851,artificial dignity,3.1508402553726e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1852,artificial dignity,7.623596864902993e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1853,artificial dignity,4.770881467663912e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1854,artificial dignity,4.002266074110139e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1855,artificial dignity,4.509278728193067e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1856,artificial dignity,3.2990719045500327e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1857,artificial dignity,3.8148666448023505e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1858,artificial dignity,4.2400669642006505e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1859,artificial dignity,5.2612563194998074e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1860,artificial dignity,3.8415941538971765e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1861,artificial dignity,3.1552778168020268e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1862,artificial dignity,9.569923742347441e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1863,artificial dignity,2.8267996832198605e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1864,artificial dignity,8.439751675304308e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1865,artificial dignity,2.126802511881465e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1866,artificial dignity,2.246418606688394e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1867,artificial dignity,7.537727775286385e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1868,artificial dignity,1.585115594338049e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1869,artificial dignity,4.945920117904734e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1870,artificial dignity,3.3741365257355938e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1871,artificial dignity,6.965757970434083e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1872,artificial dignity,1.904668200936044e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1873,artificial dignity,3.536142045845736e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1874,artificial dignity,3.6588705398798993e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1875,artificial dignity,1.5435414058018182e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1876,artificial dignity,2.282484423687947e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1877,artificial dignity,1.479970590523294e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1878,artificial dignity,1.092394397161911e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1879,artificial dignity,4.910600814866939e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1880,artificial dignity,1.5013793541740483e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1881,artificial dignity,2.0757719987329892e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1882,artificial dignity,2.387558151184521e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1883,artificial dignity,3.5704206258202476e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1884,artificial dignity,1.0881392453754302e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1885,artificial dignity,1.5647502182858375e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1886,artificial dignity,1.3554898314893649e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1887,artificial dignity,2.782583496951929e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1888,artificial dignity,1.588010722919364e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1889,artificial dignity,1.9004678386558282e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1890,artificial dignity,1.7456960321737824e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
