year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1872,limelight,4.326192160064579e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1873,limelight,3.657207717222555e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1874,limelight,2.4060040182405373e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1875,limelight,7.201490959118928e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1876,limelight,5.434575589546853e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1877,limelight,7.26088277280823e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1878,limelight,6.814387809583877e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1879,limelight,5.0667525286485215e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1880,limelight,6.81795053747436e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1881,limelight,9.874226813977316e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1882,limelight,1.9517715976746786e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1883,limelight,1.5572768941041204e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1884,limelight,1.8082969047150677e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1885,limelight,1.6712607697755288e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1886,limelight,1.5526430674484004e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1887,limelight,1.199423684816736e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1888,limelight,1.7484844860859994e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1889,limelight,2.450939131648511e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1890,limelight,2.1566614694101816e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1891,limelight,2.108113967835834e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1892,limelight,2.4304878909475747e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1893,limelight,2.705049615414623e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1894,limelight,2.2950588984826936e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1895,limelight,2.120868263233433e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1896,limelight,2.4472426929378344e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1897,limelight,2.1854478297889113e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1898,limelight,2.975194703935813e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1899,limelight,2.39695848947008e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1900,limelight,2.536377436967996e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1901,limelight,2.3121349856936035e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1902,limelight,1.9289721642223867e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1903,limelight,1.96439120081493e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1904,limelight,2.083470866942605e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1905,limelight,2.006848340840861e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1906,limelight,2.228000073323244e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1907,limelight,2.6910798567314487e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1908,limelight,2.999490060773269e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1909,limelight,3.349792674356422e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1910,limelight,3.2637296421000883e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1911,limelight,3.4543588123270297e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1912,limelight,4.2147233791922645e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1913,limelight,3.765025935464905e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1914,limelight,4.048206516671371e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1915,limelight,4.1315107957018427e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1916,limelight,3.9774823701321793e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1917,limelight,4.039495395957715e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1918,limelight,4.393249106726671e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1919,limelight,4.826374180311177e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1920,limelight,4.756109515113849e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1921,limelight,4.765204852930083e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1922,limelight,5.255281649851895e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1923,limelight,5.079593288215278e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1924,limelight,5.4441461738719e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1925,limelight,5.669398790431046e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1926,limelight,6.023865868343137e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1927,limelight,5.85912521181009e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1928,limelight,5.748534510630066e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1929,limelight,5.414892898514267e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1930,limelight,5.66209548580332e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1931,limelight,5.437214545267466e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1932,limelight,5.647710015210805e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1933,limelight,5.550264514653236e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
