year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1974,artificial reason,3.6720513851840053e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1975,artificial reason,4.089812023766459e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1976,artificial reason,2.742606482197818e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1977,artificial reason,3.212738471092269e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1978,artificial reason,3.2675976785467853e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1979,artificial reason,3.3011395769722007e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1980,artificial reason,2.904477065107658e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1981,artificial reason,3.571078637659708e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1982,artificial reason,3.6841335468440484e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1983,artificial reason,2.1826905977073707e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1984,artificial reason,3.5486630647896256e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1985,artificial reason,5.46804683476676e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1986,artificial reason,3.809252240027927e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1987,artificial reason,5.808615984037591e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1988,artificial reason,5.831541128459294e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1989,artificial reason,5.08478435398696e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1990,artificial reason,3.628496003660331e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1991,artificial reason,4.955806875983626e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1992,artificial reason,9.834458608581897e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1993,artificial reason,6.245436307006358e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1994,artificial reason,5.745216254127161e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1995,artificial reason,4.913008444518141e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1996,artificial reason,6.727323642596872e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1997,artificial reason,5.707372338625838e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1998,artificial reason,6.556187745476727e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1999,artificial reason,5.745337088025604e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2000,artificial reason,9.40710613572815e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2001,artificial reason,5.424294000078156e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2002,artificial reason,6.178019519575972e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2003,artificial reason,7.354963499350831e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2004,artificial reason,5.382322060265565e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2005,artificial reason,5.900645916323555e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2006,artificial reason,6.798746454705906e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2007,artificial reason,8.597318690295452e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2008,artificial reason,5.766134257567668e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2009,artificial reason,8.786196190740947e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2010,artificial reason,8.068520004900215e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2011,artificial reason,5.859816631925696e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2012,artificial reason,6.379028617831128e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2013,artificial reason,1.0091303237480531e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2014,artificial reason,7.936224340893139e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2015,artificial reason,6.886107073444947e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2016,artificial reason,1.0881067602497296e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2017,artificial reason,1.138059061572827e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2018,artificial reason,9.051469646720323e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2019,artificial reason,1.1204500945105611e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
2020,artificial reason,8.242977987682476e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix reasoning metaphor
1800,artificial logic,4.548195597919857e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1801,artificial logic,7.647673605504224e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1802,artificial logic,7.996206363714009e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1803,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1804,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1805,artificial logic,5.1558446401145375e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1806,artificial logic,2.111817831718099e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1807,artificial logic,5.616035636535344e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1808,artificial logic,1.0464939137477813e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1809,artificial logic,5.743765463250838e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1810,artificial logic,5.001187464159784e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1811,artificial logic,2.13405240145903e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1812,artificial logic,5.6671514148121105e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1813,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1814,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1815,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1816,artificial logic,1.3649525953951525e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1817,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1818,artificial logic,3.043571172867132e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1819,artificial logic,6.1104903359421314e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1820,artificial logic,1.5082038951064192e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1821,artificial logic,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1822,artificial logic,2.810978783074347e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1823,artificial logic,8.465143253033602e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1824,artificial logic,8.905682413740124e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1825,artificial logic,6.5637170143517665e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1826,artificial logic,4.773160533488863e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1827,artificial logic,7.973802063077073e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1828,artificial logic,4.249366636344121e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1829,artificial logic,4.400534159287872e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1830,artificial logic,6.344097247534819e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1831,artificial logic,1.9685504337729753e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1832,artificial logic,1.2284603334578037e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1833,artificial logic,1.3038632562523134e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1834,artificial logic,4.03993682951409e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1835,artificial logic,6.585876288767167e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1836,artificial logic,2.926890507737312e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1837,artificial logic,7.704495930127564e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1838,artificial logic,7.604866958388357e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1839,artificial logic,5.01674923825135e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1840,artificial logic,3.602803833047119e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1841,artificial logic,1.2614345124006832e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1842,artificial logic,1.9426658059984447e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1843,artificial logic,1.939256311089821e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1844,artificial logic,2.2851516234823066e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1845,artificial logic,5.034634931178061e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
1846,artificial logic,2.028806900256086e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix logic/formal reasoning candidate
