year,term,value,value_per_million,query_group,narrative_role,source,corpus,smoothing,case_sensitive
1998,original,0.00009118216179106187,91.18216179106187,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
1999,original,0.00009313569528478227,93.13569528478227,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2000,original,0.00009329154630869502,93.29154630869502,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2001,original,0.00009232498136471645,92.32498136471645,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2002,original,0.00009022536045170948,90.22536045170948,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2003,original,0.00009409546840812716,94.09546840812716,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2004,original,0.00009516912742676964,95.16912742676963,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2005,original,0.00009552218771741172,95.52218771741173,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2006,original,0.000096861708046167,96.86170804616701,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2007,original,0.00009288947969908132,92.88947969908132,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2008,original,0.00009246125498927477,92.46125498927476,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2009,original,0.00008990976453737004,89.90976453737004,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2010,original,0.00008890961568149003,88.90961568149002,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2011,original,0.00008308416912822247,83.08416912822247,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2012,original,0.00008252617944942003,82.52617944942003,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2013,original,0.00008502421890320758,85.02421890320758,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2014,original,0.00007931384207067807,79.31384207067806,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2015,original,0.00008104971659178214,81.04971659178214,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2016,original,0.00008356830620806499,83.568306208065,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2017,original,0.00007913698539914471,79.1369853991447,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2018,original,0.0000818956366169521,81.89563661695209,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
2019,original,0.00008123765447112796,81.23765447112797,authenticity_counterterm,counter-pressure around original status; very broad and sense-noisy,Google Books Ngram Viewer,en,0,false
1800,originality,0.0000022832418671292487,2.2832418671292487,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1801,originality,0.000002203680601553515,2.203680601553515,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1802,originality,0.0000019933951662665095,1.9933951662665095,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1803,originality,0.000002269941159482869,2.269941159482869,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1804,originality,0.000002000361444487453,2.000361444487453,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1805,originality,0.000002740843464854592,2.740843464854592,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1806,originality,0.000002400344357722517,2.400344357722517,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1807,originality,0.0000025091303670343734,2.5091303670343734,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1808,originality,0.000002340742510931193,2.340742510931193,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1809,originality,0.0000023543063338848924,2.3543063338848924,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1810,originality,0.000002131147703199332,2.131147703199332,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1811,originality,0.000002317360917380995,2.317360917380995,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1812,originality,0.0000016402898701528557,1.6402898701528557,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1813,originality,0.0000022747181374072056,2.2747181374072056,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1814,originality,0.000002814285131158556,2.814285131158556,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1815,originality,0.0000028485637049158186,2.8485637049158186,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1816,originality,0.000001870504954482044,1.870504954482044,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1817,originality,0.0000032036971111537582,3.203697111153758,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1818,originality,0.00000365553033532251,3.65553033532251,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1819,originality,0.0000032880053495443207,3.2880053495443207,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1820,originality,0.000003252124781916166,3.252124781916166,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1821,originality,0.000003292861123327384,3.292861123327384,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1822,originality,0.000003428546417438838,3.428546417438838,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1823,originality,0.0000032980798829740365,3.2980798829740365,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1824,originality,0.000003764513394344249,3.764513394344249,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1825,originality,0.0000036449725051568294,3.6449725051568294,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1826,originality,0.0000029465046083032576,2.9465046083032576,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1827,originality,0.000003633987095241764,3.633987095241764,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1828,originality,0.000003685218287863279,3.685218287863279,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1829,originality,0.0000038852095016750354,3.8852095016750354,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1830,originality,0.000004189209196425736,4.189209196425736,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
1831,originality,0.000003527179428530758,3.527179428530758,authenticity_counterterm,authorship/originality pressure around reproducibility,Google Books Ngram Viewer,en,0,false
